land_attrition,land_attrition = -0.1,Modifies the attrition taken by land units.,Multiplicative,1.1
reinforce_cost_modifier,reinforce_cost_modifier = -0.1,Modifies the cost of reinforcements when units are reinforced.,Multiplicative,1.19
reinforce_speed,reinforce_speed = 0.1,Modifies the rate at which units are reinforced with new men.,Multiplicative,1.1
manpower_recovery_speed,manpower_recovery_speed = 0.1,Modifies the rate at which manpower is recovered.,Multiplicative,1.1
global_manpower,global_manpower = 1,Adds to the country's total manpower pool. 1 equals 1000 men.,Additive,1.1
global_manpower_modifier,global_manpower_modifier = 0.1,Modifies a country's total manpower pool.,Multiplicative,1.1
global_regiment_cost,global_regiment_cost = -0.1,Modifies the base unit cost for all land units.,Multiplicative,1.1
global_regiment_recruit_speed,global_regiment_recruit_speed = -0.1,Modifies the base speed at which land units are recruited.,Multiplicative,1.1
land_forcelimit,land_forcelimit = 1,Adds to a country's forcelimit.,Additive,1.1
land_forcelimit_modifier,land_forcelimit_modifier = -0.1,Modifies a country's forcelimit.,Multiplicative,1.1
land_maintenance_modifier,land_maintenance_modifier = -0.1,Modifies the maintenance cost of all land units.,Multiplicative,1.1
mercenary_cost,mercenary_cost = -0.1,Modifies the base cost for mercenary units.,Multiplicative,1.1
merc_maintenance_modifier,merc_maintenance_modifier = -0.1,Modifies the maintenance cost of all mercenary units.,Multiplicative,1.1
possible_condottieri,possible_condottieri = 0.5,Modifies the base condottieri limit.,Multiplicative,1.16
possible_mercenaries,possible_mercenaries = 0.5,Modifies the base mercenary limit.,Multiplicative,1.1
hostile_attrition,hostile_attrition = 1,Adss to the attrition enemies take in a country's provinces.,Additive,1.1
garrison_size,garrison_size = 0.1,Modifies the base garrison size in provinces.,Multiplicative,1.12
global_garrison_growth,global_garrison_growth = 0.1,Modifies the base garrison growth in provinces.,Multiplicative,1.1
fort_maintenance_modifier,fort_maintenance_modifier = -0.1,Modifies the base fort maintenance cost.,Multiplicative,1.12
rival_border_fort_maintenance,rival_border_fort_maintenance = -0.1,Modifies the base fort maintenance cost for forts in provinces that border rivals.,Multiplicative,1.2
war_exhaustion,war_exhaustion = -0.1,Adds to the monthly war exhaustion rate.,Additive,1.1
war_exhaustion_cost,war_exhaustion_cost = -0.1,Modifies the diplomatic power cost for reducing war exhaustion.,Multiplicative,1.1
leader_land_fire,leader_land_fire = 1,Adds to the minimum fire pip count a leader can be generated with.,Additive,1.6
leader_land_manuever,leader_land_manuever = 1,Adds to the minimum manuever pip count a leader can be generated with.,Additive,1.6
leader_land_shock,leader_land_shock = 1,Adds to the minimum shock pip count a leader can be generated with.,Additive,1.6
leader_siege,leader_siege = 1,Adds to the minimum siege pip count a leader can be generated with.,Additive,1.6
general_cost,general_cost = -0.1,Modifies the base military power cost for recruiting Generals.,Multiplicative,1.23
free_leader_pool,free_leader_pool = 1,Adds to the maximum amount of free leaders.,Additive,1.1
raze_power_gain,raze_power_gain = 0.1,Modifies the amount of monarch power gained from razing.,Multiplicative,1.14
loot_amount,loot_amount = 0.1,Modifies the amount of loot taken at once during looting.,Multiplicative,1.12
prestige_from_land,prestige_from_land = 0.1,Modifies the prestige bonus from combat.,Multiplicative,1.11
amount_of_banners,amount_of_banners = 0.1,Modifies the maximum amount of banners available.,Multiplicative,1.2
war_taxes_cost_modifier,war_taxes_cost_modifier = -0.1,Modifies the military power cost for raising war taxes.,Multiplicative,1.2
navy_tradition,navy_tradition = 1,Adds to the yearly Navy Tradition rate.,Additive,1.1
navy_tradition_decay,navy_tradition_decay = -0.1,Adds to the decay rate of Navy Tradition.,Additive,1.1
naval_tradition_from_battle,naval_tradition_from_battle = 0.1,Modifies the base Navy Tradition gained from battles.,Multiplicative,1.18
heavy_ship_cost,heavy_ship_cost = -0.1,Modifies the base cost of heavy ships.,Multiplicative,1.1
heavy_ship_power,heavy_ship_power = 0.1,Modifies the power heavy ships gain from unit pips.,Multiplicative,1.1
light_ship_cost,light_ship_cost = -0.1,Modifies the base cost of light ships.,Multiplicative,1.1
light_ship_power,light_ship_power = 0.1,Modifies the power light ships gain from unit pips.,Multiplicative,1.1
galley_cost,galley_cost = -0.1,Modifies the base cost of galley ships.,Multiplicative,1.1
galley_power,galley_power = 0.1,Modifies the power galley ships gain from unit pips.,Multiplicative,1.1
transport_cost,transport_cost = -0.1,Modifies the base cost of transport ships.,Multiplicative,1.1
transport_power,transport_power = 0.1,Modifies the power transport ships gain from unit pips.,Multiplicative,1.1
global_ship_cost,global_ship_cost = -0.1,Modifies the base cost of all ships.,Multiplicative,1.1
global_ship_recruit_speed,global_ship_recruit_speed = -0.1,Modifies the base recruitmend speed of all ships.,Multiplicative,1.1
global_ship_repair,global_ship_repair = 0.1,Modifies the base repair speed (in port) of all ships.,Multiplicative,1.7
naval_forcelimit,naval_forcelimit = 1,Adds to a country's naval forcelimit.,Additive,1.1
naval_forcelimit_modifier,naval_forcelimit_modifier = 0.1,Modifies a country's naval forcelimit.,Multiplicative,1.1
naval_maintenance_modifier,naval_maintenance_modifier = -0.1,Modifies the naval maintenance for all ships.,Multiplicative,1.1
global_sailors,global_sailors = 1000,Adds to a country's maximum sailor pool.,Additive,1.1
global_sailors_modifier,global_sailors_modifier = 0.1,Modifies a country's maximum sailor pool.,Multiplicative,1.16
sailor_maintenance_modifer,sailor_maintenance_modifer = -0.1,Modifies the sailor maintenance for all ships.,Multiplicative,1.16
sailors_recovery_speed,sailors_recovery_speed = 0.1,Modifies the sailor recovery rate for all ships.,Multiplicative,1.16
blockade_efficiency,blockade_efficiency = 0.1,Modifies the efficiency of blockades against enemies.,Multiplicative,1.1
capture_ship_chance,capture_ship_chance = 0.1,Adds to the chance for ship capture during naval battles.,Additive,1.18
global_naval_engagement_modifier,global_naval_engagement_modifier = 0.1,Modifies the maximum naval engagement width.,Multiplicative,1.16
naval_attrition,naval_attrition = -0.1,Modifies the naval attrition taken by ships.,Multiplicative,1.1
naval_morale,naval_morale = 0.1,Modifies the naval morale of all ships.,Multiplicative,1.1
ship_durability,ship_durability = 0.1,Modifies the durability of all ships. (discipline for ships),Multiplicative,1.7
sunk_ship_morale_hit_recieved,sunk_ship_morale_hit_recieved = -0.1,Modifies the morale damage taken during battle by losing ships.,Multiplicative,1.18
recover_navy_morale_speed,recover_navy_morale_speed = 0.1,Modifies the morale recovery rate of ships.,Multiplicative,1.1
prestige_from_naval,prestige_from_naval = 0.1,Modifies the prestige gained through naval battles.,Multiplicative,1.11
leader_naval_fire,leader_naval_fire = 1,Adds to the minimum fire pip count a leader can be generated with.,Additive,1.6
leader_naval_manuever,leader_naval_manuever = 1,Adds to the minimum manuever pip count a leader can be generated with.,Additive,1.6
leader_naval_shock,leader_naval_shock = 1,Adds to the minimum shock pip count a leader can be generated with.,Additive,1.6
diplomats,diplomats = 1,Adds to a country's diplomat count.,Additive,1.1
diplomatic_reputation,diplomatic_reputation = 1,Adds to a country's diplomatic reputation.,Additive,1.1
diplomatic_upkeep,diplomatic_upkeep = 1,Adds to the maximum number of free diplomatic relations.,Additive,1.1
envoy_travel_time,envoy_travel_time = -0.2,Modifies diplomat travel time during actions.,Multiplicative,1.6
fabricate_claims_cost,fabricate_claims_cost= -0.2,Modifies diplomatic power cost for fabricating claim.,Multiplicative,1.1
improve_relation_modifier,improve_relation_modifier = 0.2,Modifies the speed of the Improve Relations diplomatic action.,Multiplicative,1.18
vassal_forcelimit_bonus,vassal_forcelimit_bonus = 0.2,Modifies the bonus to a country's forcelimit from their subjects.,Multiplicative,1.7
vassal_income,vassal_income = 0.2,Modifies the bonus to a country's income from their subjects.,Multiplicative,1.1
ae_impact,ae_impact = -0.2,Modifies the total size of Aggressive Expansion gained during actions that confer it.,Multiplicative,1.6
claim_duration,claim_duration = 0.2,Modifies the duration of claims.,Multiplicative,1.2
diplomatic_annexation_cost,diplomatic_annexation_cost = -0.2,Modifies the diplomatic power cost for annexation.,Multiplicative,1.7
province_warscore_cost,province_warscore_cost = -0.2,Modifies the warscore cost for taking provinces.,Multiplicative,1.8
unjustified_demands,unjustified_demands = -0.2,Modifies the weighting of demands in peace treaties.,Multiplicative,1.1
enemy_core_creation,enemy_core_creation = 0.2,Modifies the cost of coring provinces for enemies that have your cores.,Multiplicative,1.1
rival_change_cost,rival_change_cost = -0.2,Modifies the diplomatic power cost to change rivals.,Multiplicative,1.2
global_tax_income,global_tax_income = 12,Adds to the base tax income per year (i.e. 12 equals 1 extra per month).,Additive,1.1
global_tax_modifier,global_tax_modifier = 0.05,Modifies the base tax income by a percentage.,Multiplicative,1.1
production_efficiency,production_efficiency = 0.05,Modifies the base production income by a percentage.,Multiplicative,1.1
state_maintenance_modifier,state_maintenance_modifier = -0.25,Modifies the maintenance cost for states.,Multiplicative,1.16
inflation_action_cost,inflation_action_cost = -0.1,Modifies the administrative power cost for reducing inflation.,Multiplicative,1.2
inflation_reduction,inflation_reduction = 0.1,Adds to the base yearly inflation rate.,Additive,1.1
interest,interest = -1,Adds to the base interest rate.,Additive,1.1
development_cost,development_cost = -0.1,Modifies the development cost for provinces.,Multiplicative,1.12
build_cost,build_cost = -0.1,Modifies all building costs.,Multiplicative,1.1
build_time,build_time = -0.25,Modifies all building construction times.,Multiplicative,1.1
administrative_efficiency,administrative_efficiency = 0.2,"Modifies the base core creation cost, diplo-annexation costs and the impact of province development on overextension and warscore cost.",Multiplicative,1.2
core_creation,core_creation = -0.1,Modifies the base core creation cost.,Multiplicative,1.1
core_decay_on_your_own,core_decay_on_your_own = -0.1,Modifies the rate at which the cores of a country will decay when under the ownership of a different country.,Multiplicative,1.2
<tech>_cost_modifier,adm_tech_cost_modifier = -0.1,"Modifies the monarch power cost of <tech> technologies. 
Generated automatically for all technology tables in /Europa Universalis IV/common/technology.txt.",Multiplicative,1.1
technology_cost,technology_cost = -0.1,Modifies the monarch power cost of all technologies.,Multiplicative,1.1
idea_cost,idea_cost = -0.1,Modifies the monarch power cost of purchasable ideas.,Multiplicative,1.1
embracement_cost,embracement_cost = -0.1,Modifies the ducat cost for embracing an institution.,Multiplicative,1.18
global_institution_spread,global_institution_spread = 0.1,Modifies the rate of spread for institutions in all owned provinces.,Multiplicative,1.18
institution_spread_from_true_faith,institution_spread_from_true_faith = 0.1,Modifies the rate of spread for institutions in owned provinces following the owner's religion.,Multiplicative,1.2
native_advancement_cost,native_advancement_cost = -0.2,Modifies the monarch power cost of native advancements.,Multiplicative,1.4
all_power_cost,all_power_cost = -0.1,Modifies the monarch power cost of every action that costs monarch power.,Multiplicative,1.16
innovativeness_gain,innovativeness_gain = 0.5,Modifies the amount of Innovativeness gained,Multiplicative,1.25
prestige,prestige = 0.5,Adds to the base yearly rate of prestige.,Additive,1.1
prestige_decay,prestige_decay = -0.01,Adds to the base rate of prestige decay.,Additive,1.1
monthly_splendor,monthly_splendor = 1,Adds to the monthly rate of splendor points.,Additive,1.2
yearly_corruption,yearly_corruption = -0.1,Adds to the yearly rate of corruption.,Additive,1.16
advisor_cost,advisor_cost = -0.25,Modifies the base cost of advisors.,Multiplicative,1.1
advisor_pool,advisor_pool = 1,Adds to the pool size for advisors.,Additive,1.1
female_advisor_chance,female_advisor_chance = 0.1,Modifies the base chance rate for female advisors.,Multiplicative,1.12
heir_chance,heir_chance = 0.5,Modifies the base chance for an heir during the heir generation tick.,Multiplicative,1.1
monarch_admin_power,monarch_admin_power = 1,"Adds to the base ADM skill a ruler, heir and consort can be generated with.
Does not effect rulers created with fixed = yes.",Additive,1.2
monarch_diplomatic_power,monarch_diplomatic_power = 1,"Adds to the base DIP skill a ruler, heir and consort can be generated with.
Does not effect rulers created with fixed = yes.",Additive,1.2
monarch_military_power,monarch_military_power = 1,"Adds to the base MIL skill a ruler, heir and consort can be generated with.
Does not effect rulers created with fixed = yes.",Additive,1.2
yearly_absolutism,yearly_absolutism = 0.1,Adds to the yearly base rate of absolutism.,Additive,1.2
max_absolutism,max_absolutism = 10,Adds to the maximum value of absolutism. Internally absolutism bonuses do not scale above 100.,Additive,1.2
max_states,max_states = 5,Adds to the maximum number of states a country can support.,Additive,1.16
legitimacy,legitimacy = 1,"Adds to the yearly rate of legitimacy.
Does not appear or have an effect if a country's government does not use legitimacy.",Additive,1.1
republican_tradition,republican_tradition = 0.5,"Adds to the yearly rate of republican tradition.
Does not appear or have an effect if a country's government does not use republican tradition.",Additive,1.1
devotion,devotion = 1,"Adds to the yearly rate of devotion.
Does not appear or have an effect if a country's government does not use devotion.",Additive,1.12
horde_unity,horde_unity = 1,"Adds to the yearly rate of horde unity.
Does not appear or have an effect if a country's government does not use horde unity.",Additive,1.14
meritocracy,meritocracy = 1,Adds to the yearly rate of meritocracy. Does not appear or have an effect if a country's government does not use meritocracy.,Additive,1.2
monthly_militarized_society,monthly_militarized_society = 0.05,Adds to the monthly rate of militarisation for governments with the militarisation mechanic.,Additive,1.18
yearly_tribal_allegiance,yearly_tribal_allegiance = 0.05,Adds to the yearly rate of tribal allegiance for governments with the tribal allegiance mechanic.,Additive,1.23
<faction>_influence,<faction>_influence = 0.1,"Adds to the monthly rate of faction influence. 
Generated automatically for all factions in /Europa Universalis IV/common/factions.",Additive,1.1
imperial_authority,imperial_authority = 0.05,Modifies the impact of Imperial Authority gains.,Multiplicative,1.1
imperial_authority_value,imperial_authority_value = 0.1,Adds to the rate of Imperial Authority gained per month.,Additive,1.1
imperial_mandate,imperial_mandate = 0.1,Adds to the rate of Mandate gained per month.,Additive,1.21
culture_conversion_cost,culture_conversion_cost = -0.25,Modifies the diplomatic power cost for culture conversion in provinces.,Multiplicative,1.7
num_accepted_cultures,num_accepted_cultures = 1,Adds to the maximum number of accepted cultures a country can have.,Additive,1.18
same_culture_advisor_cost,same_culture_advisor_cost = -0.5,Modifies the advisor cost for advisors that share the same culture as the country's court they're in.,Multiplicative,1.23
promote_culture_cost,promote_culture_cost = -0.25,Modifies the diplomatic power cost for promoting a culture.,Multiplicative,1.23
global_unrest,global_unrest = -2,Adds to the base unrest value.,Additive,1.8
stability_cost_modifier,stability_cost_modifier = -0.1,Modifies the administrative power cost of raising stability.,Multiplicative,1.1
global_autonomy,global_autonomy = -0.05,Adds to the monthly rate of autonomy in owned provinces.,Additive,1.8
min_autonomy,min_autonomy = 50,Sets the minimum autonomy level allowed in all owned provinces.,Constant,1.8
autonomy_change_time,autonomy_change_time = -0.25,Modifies the cooldown for the autonomy reduction and increase buttons.,Multiplicative,1.8
harsh_treatment_cost,harsh_treatment_cost = -0.2,Modifies the military power cost for using harsh treatment.,Multiplicative,1.2
years_of_nationalism,years_of_nationalism = -5,Adds to the base nationalism value of provinces when conquered.,Additive,1.7
liberty_desire,liberty_desire = -10,Adds to subject liberty desire against their overlord.,Additive,1.4
liberty_desire_from_subject_development,liberty_desire_from_subject_development = -0.25,Adds to the subject liberty desire from development against their overlord.,Multiplicative,1.2
reduced_liberty_desire,reduced_liberty_desire = 10,Adds to the liberty desire subjects have against their overlord. Applied to the overlord.,Additive,1.17
reduced_liberty_desire_on_same_continent,reduced_liberty_desire_on_same_continent = 10,Adds to the liberty desire subjects have against their overlord if on the same continent. Applied to the overlord.,Additive,1.2
spy_offence,spy_offence = 0.1,Modifies the base effectiveness of spies against enemies.,Multiplicative,1.1
global_spy_defence,global_spy_defence = 0.1,Modifies the base effectiveness of counter-espionage against enemy spies.,Multiplicative,1.1
discovered_relations_impact,discovered_relations_impact = -0.1,Modifies the relations impact applied to a country when discovered commiting an espionage action.,Multiplicative,1.1
rebel_support_efficiency,rebel_support_efficiency = 0.5,Modifies the effectiveness of supported rebels in other countries.,Multiplicative,1.1
global_missionary_strength,global_missionary_strength = 0.03,Adds to the base missionary strength against all religions.,Additive,1.1
global_heretic_missionary_strength,global_heretic_missionary_strength = 0.03,Adds to the base missionary strength against heretic religions.,Additive,1.6
missionaries,missionaries = 1,Adds to the base missionary count for a country.,Additive,1.1
religious_unity,religious_unity = 0.5,Adds to the base religious unity value for a country.,Additive,1.1
tolerance_own,tolerance_own = 1,Adds to the base tolerance for the true faith within a country.,Additive,1.1
tolerance_heretic,tolerance_heretic = 1,Adds to the base tolerance for heretics within a country.,Additive,1.1
tolerance_heathen,tolerance_heathen = 1,Adds to the base tolerance for heathens within a country.,Additive,1.1
papal_influence,papal_influence = 0.5,Adds to the rate of papal influence gained per year.,Additive,1.1
church_power_modifier,church_power_modifier = 0.5,Modifies the effectiveness of church power gains.,Multiplicative,1.12
monthly_fervor_increase,monthly_fervor_increase = 1,Adds to the rate of fervor gained per month.,Additive,1.1
harmonization_speed,harmonization_speed = 0.2,Modifies the rate at which harmonization occurs.,Multiplicative,1.1
yearly_harmony,yearly_harmony = 1,Adds to the rate of harmony gained per year.,Additive,1.2
monthly_piety,monthly_piety = 0.1,Adds to the rate of piety gained per month.,Additive,1.22
monthly_karma,monthly_karma = 0.1,Adds to the rate of karma gained per month.,Additive,1.22
enforce_religion_cost,enforce_religion_cost = -0.5,Modifies the warscore cost for the Enforce Religion peace term.,Multiplicative,1.2
prestige_per_development_from_conversion,prestige_per_development_from_conversion = 0.5,Adds to the prestige bonus gained per development when successfully converting a province to a state religion.,Additive,1.2
warscore_cost_vs_other_religion,warscore_cost_vs_other_religion = -0.25,Modifies the warscore costs for peace terms whilst in war against countries of a different religion.,Multiplicative,1.2
colonists,colonists = 1,Modifies the base colonist count for a country.,Additive,1.1
colonist_placement_chance,colonist_placement_chance = 0.05,"Adds to the base colonial placement chance for colonists, which is the chance that additional settlers will be spawned whilst the colonist is present.",Additive,1.1
global_colonial_growth,global_colonial_growth = 10,Adds to the base yearly colonial growth gain.,Additive,1.1
range,range = 0.5,"Modifies the base colonisation range, used for exploration, colonisation and coring province that border sea.",Multiplicative,1.1
native_uprising_chance,native_uprising_chance = -0.25,Adds to the chance of native uprisings in a colony province.,Multiplicative,1.14
native_assimilation,native_assimilation = 0.25,Modifies the bonus from assimilation in colonies. Native assimilation is bonus to goods produced depends on the native population.,Multiplicative,1.14
migration_cooldown,migration_cooldown = -0.2,Modifies the cooldown for the migration action for primitive nations that can migrate.,Multiplicative,1.4
global_tariffs,global_tariffs = 0.25,Modifies the tariff income from colonial nations.,Multiplicative,1.1
caravan_power,caravan_power = 0.2,Modifies the bonus trade power inland nodes receive from trade power sources.,Multiplicative,1.1
merchants,merchants = 1,Adds to the base merchant count for a country.,Additive,1.1
placed_merchant_power,placed_merchant_power = 3,Modifies the additional trade power when a merchant present in a tradenode.,Additive,1.2
global_trade_power,global_trade_power = 0.1,Modifies the trade power in all tradenodes for a country.,Multiplicative,1.1
global_foreign_trade_power,global_foreign_trade_power = 0.1,Modifies the trade power for a country in tradenodes that are not domestic.,Multiplicative,1.1
global_own_trade_power,global_own_trade_power = 0.1,Modifies the trade power for a country in tradenodes that are domestic.,Multiplicative,1.1
global_prov_trade_power_modifier,global_prov_trade_power_modifier = 0.1,Modifies the base trade power of owned provinces.,Multiplicative,1.1
global_trade_goods_size_modifier,global_trade_goods_size_modifier = 0.1,Modifies the base trade good size of owned provinces.,Multiplicative,1.12
trade_efficiency,trade_efficiency = 0.1,Modifies a country's trade income. (Maximum is 200%),Multiplicative,1.1
trade_range_modifier,trade_range_modifier = 0.25,Modifies the trade range used to determine if a country can place a merchant in a tradenode.,Multiplicative,1.1
trade_steering,trade_steering = 0.1,"Modifies the bonus to trade power used for steering when determining which outgoing node trade is steered to. If you have a merchant present, it also slightly increases the outgoing value.",Multiplicative,1.1
global_ship_trade_power,global_ship_trade_power = 0.2,Modifies the trade power ships grant when protecting trade.,Multiplicative,1.16
privateer_efficiency,privateer_efficiency = 0.2,Modifies the effectiveness of privateers in a tradenode.,Multiplicative,1.6
embargo_efficiency,embargo_efficiency = 0.25,Modifies the effectiveness of embargoing another country.,Multiplicative,1.1
ship_power_propagation,ship_power_propagation = 0.1,Modifies the propagation of trade power from ships protecting trade.,Multiplicative,1.2
